22,74
334,48
494,52
653,69
654,69
964,68
1275,66
1591,67
1902,59
2215,66
2534,69
2852,64
3164,62
3482,58
3791,72
4105,66
4419,64
4420,64
4734,64
5049,71
5050,71
5362,51
5518,57
5672,67
5977,61
6290,69
6605,71
6914,68
7224,76
7530,69
7837,61
8143,67
8144,67
8450,65
8451,65
8762,70
9075,56
9383,56
9384,57
10002,63
10003,71
10314,50
10465,51
10617,71
10925,74
11233,64
11539,74
11854,69
12161,66
12475,63
12786,67
13094,61
13409,66
13714,68
13715,68
14029,66
14030,66
14341,61
14342,61
14654,67
14967,63
15281,49
15440,57
15593,64
15901,64
15902,64
16204,67
16205,67
16519,70
16520,70
16826,66
17137,68
17449,67
17757,61
18069,72
18377,78
18378,78
18684,78
19287,65
19288,65
