208,37
518,59
821,39
1125,57
1430,28
1431,31
1738,57
1739,29
2040,39
2350,63
2653,38
2962,62
3276,35
3582,51
3891,50
4210,63
4517,42
4834,68
5143,41
5144,32
5447,71
5746,73
5978,31
6003,37
6029,44
6055,51
6082,56
6106,74
6336,33
6359,40
6384,45
6409,51
6433,56
6459,77
6787,81
7106,44
7421,43
7736,37
8048,59
8197,56
8348,59
8506,56
8662,62
8972,32
9126,59
9279,55
9438,50
9595,37
9907,59
10057,56
10204,59
10205,27
10364,56
10523,62
10836,32
10990,59
11146,57
11304,52
11463,37
11779,59
12086,39
12400,63
12711,36
13015,59
13317,68
13631,36
13786,61
13942,59
14099,52
14258,59
14577,40
14884,39
15200,37
15517,59
15820,39
16125,58
16439,31
16743,57
17042,39
17349,63
17651,38
17957,62
18266,35
18574,51
18879,38
19192,63
19500,42
19813,68
20126,41
20432,71
20732,73
20972,29
20995,36
21018,44
21043,48
21070,56
21094,74
21328,33
21351,39
21377,45
21403,48
21428,55
21450,77
21782,81
22104,44
22418,43
22734,37
23044,59
23188,56
23334,59
23335,30
23484,56
23644,62
23960,36
24112,59
24266,55
24267,30
24427,50
24587,42
24898,66
25048,61
25195,64
25347,60
25506,68
25822,37
25974,61
26130,59
26286,55
26447,44
26757,70
27057,46
27364,70
27669,37
27975,70
28278,46
28585,75
28887,45
29193,73
29500,40
29801,61
30106,45
30415,71
30714,50
31020,73
31329,48
31631,69
31936,73
32249,41
32402,70
32556,64
32713,60
32871,66
33183,34
33334,55
33486,58
33645,56
33802,66
34119,34
34274,55
34433,58
34589,56
34747,66
34909,55
35064,58
35222,55
35374,62
35535,56
35685,59
35841,55
35996,63
36155,55
36307,58
36464,56
36620,59
36776,55
36933,64
37084,56
37235,60
37388,58
37538,62
37692,58
37840,68
37849,38
38003,60
38154,63
38309,62
38464,67
38621,62
38769,72
38776,40
38932,63
39087,75
39244,71
39402,82
39712,44
39863,70
40015,72
40016,49
40172,68
40325,67
40479,62
40636,72
40790,63
40941,69
41096,66
41252,71
41566,39
41717,69
41872,68
42026,64
42180,72
42489,39
42641,67
42796,70
42953,66
43106,66
43266,60
43423,61
43575,56
43728,59
43887,56
44044,59
44207,55
44361,64
44515,56
44670,60
44825,58
44979,62
45137,58
45285,68
45293,40
45448,60
45599,63
45751,62
45906,67
46061,62
46211,72
46220,43
46377,63
46529,75
46686,71
46843,82
47148,49
47149,49
47302,69
47458,72
47613,69
47769,67
47928,62
48083,72
48238,63
48392,69
48548,66
48703,74
49009,39
49161,67
49318,70
49475,64
49631,68
49939,39
50093,60
50250,62
50406,59
50560,63
50868,37
51020,57
51175,59
51331,56
51485,37
51793,59
52096,39
52403,59
52713,31
53020,59
53322,39
53633,63
53936,38
54244,62
54558,35
54866,51
55173,51
55488,63
55793,42
56106,68
56420,41
56729,71
57035,73
57273,31
57297,37
57324,44
57350,51
57375,56
57402,74
57636,33
57659,40
57685,45
57709,51
57734,56
57760,77
58094,81
58418,38
58419,44
58739,43
59055,37
59364,59
59508,56
59654,59
59655,30
59813,56
59972,62
60283,36
60438,59
60594,55
60752,50
60908,37
61219,59
61370,56
61518,59
61675,56
61833,62
62149,36
62301,59
62456,57
62457,27
62615,52
62774,37
63091,59
63399,39
63713,63
64026,36
64333,59
64633,68
64946,36
65103,61
65257,59
65414,52
65575,59
65891,40
66198,39
66514,37
66828,59
67131,39
67132,27
67439,59
67751,31
68058,56
68356,39
68664,63
68966,38
69274,62
69586,35
69895,51
70204,38
70515,63
70819,42
70820,30
71133,68
71134,55
71445,41
71753,71
72054,73
72293,29
72316,36
72343,44
72369,48
72393,56
72416,74
72644,33
72668,39
72694,45
72718,48
72744,55
72770,77
73101,81
73418,44
73735,43
74051,37
74364,59
74507,56
74653,59
74810,56
74970,62
75282,36
75434,59
75587,55
75746,50
75905,42
76215,66
76363,61
76513,64
76669,60
76828,68
77144,37
77297,61
77450,59
77607,55
77768,45
78082,70
78234,64
78389,69
78550,63
78707,72
79021,39
79177,64
79329,62
79486,58
79646,64
79957,35
80115,58
80271,56
80434,51
80599,58
80917,30
81073,51
81230,49
81391,46
81560,47
81869,51
82026,44
82179,47
82334,42
82489,46
82794,47
83100,51
83409,47
83714,45
84024,51
84326,47
84635,48
84791,46
84944,49
85101,47
85258,47
85569,51
85719,44
85872,47
86029,42
86187,46
86491,47
86799,51
87109,47
87409,45
87723,68
88022,47
88336,48
88487,56
88637,59
88794,55
88950,47
89262,51
89418,44
89571,47
89725,42
89880,46
90181,47
90487,51
90793,47
91100,45
91411,51
91714,47
92028,48
92179,46
92333,49
92487,47
92643,47
92953,51
93106,44
93260,47
93413,42
93567,46
93873,47
94183,51
94493,47
94797,45
95110,63
95411,51
95568,63
95723,64
95879,61
96034,62
96345,73
96657,52
96810,68
96962,72
97117,68
97272,75
97589,51
97899,72
98205,57
98521,52
98680,53
98833,58
98990,53
99145,70
99455,64
99762,62
100074,63
100386,44
100536,57
100686,64
100837,58
100993,63
101304,61
101612,61
101923,56
102234,53
102387,51
102551,57
102703,52
102866,56
103180,53
103486,53
103797,73
104106,52
104259,68
104412,72
104570,68
104726,75
105042,51
105352,72
105658,57
105967,52
106124,53
106276,58
106433,53
106589,70
106900,64
107210,62
107521,63
107833,44
107985,57
108134,64
108291,58
108446,63
108757,61
108758,39
109066,61
109376,56
109694,53
109846,51
110008,57
110159,52
110322,56
110647,57
110971,62
111299,47
111610,51
111762,44
111911,47
112066,42
112221,46
112525,47
112834,51
113143,47
113444,45
113755,51
114055,47
114367,48
114518,46
114669,49
114827,47
114982,47
115293,51
115449,44
115602,47
115757,42
115912,46
116218,47
116527,51
116837,47
117143,45
117457,68
117762,47
118073,48
118227,50
118382,55
118535,47
118692,47
119005,51
119155,44
119308,47
119466,42
119624,46
119929,47
120237,51
120547,47
120856,45
121166,51
121470,47
121785,48
121936,46
122089,49
122245,47
122402,47
122715,51
122870,44
123024,47
123179,42
123336,46
123643,47
123953,56
124261,50
124564,48
124875,59
125178,52
125487,49
125789,59
126095,52
126405,49
126559,55
126713,59
126871,56
127024,60
127324,49
127632,56
127940,49
128251,51
128401,57
128554,61
128710,58
128863,63
129177,51
129487,58
129796,47
130107,49
130258,55
130409,59
130563,56
130716,60
131025,49
131333,56
131642,44
131643,49
131953,51
132106,57
132256,61
132412,58
132571,67
132894,51
133054,58
133214,62
133370,58
133527,67
133847,51
134007,58
134170,62
134335,58
134499,70
134684,69
134837,68
135000,67
135161,64
135320,62
135475,68
135636,67
135795,66
135955,64
136111,64
136269,63
136427,60
136588,60
136754,59
136915,58
137075,57
137235,57
137406,59
137574,53
137740,58
137926,56
138117,53
138317,51
138534,37
138845,59
139145,39
139452,59
139760,31
140067,57
140368,39
140680,63
140980,38
140981,25
141289,62
141600,35
141905,51
142214,38
142529,63
142835,42
143147,68
143461,37
143462,41
143767,71
144069,73
144303,31
144328,37
144354,44
144381,51
144406,56
144433,74
144669,33
144694,40
144718,45
144745,51
144770,56
144792,77
145133,81
145463,44
145789,43
146105,37
146416,59
146567,56
146718,59
146876,56
147035,62
147351,36
147503,59
147655,55
147814,50
147970,37
148284,59
148436,56
148588,59
148589,30
148749,56
148909,62
149224,36
149379,59
149532,57
149691,52
149852,37
150172,59
150480,39
150796,63
151105,36
151413,59
151714,68
152029,36
152182,61
152340,59
152499,52
152659,59
152978,36
152979,40
153284,39
153601,37
153917,59
154219,39
154220,24
154527,57
154836,31
155140,57
155440,39
155745,63
156044,38
156348,62
156660,35
156968,51
157277,38
157594,63
157901,42
158215,68
158526,41
158833,71
158834,37
159134,73
159359,29
159384,36
159410,44
159436,48
159462,56
159485,74
159713,33
159736,39
159762,45
159786,48
159813,55
159835,77
160167,81
160492,44
160816,43
161132,37
161446,59
161593,56
161740,59
161741,30
161899,56
162058,62
162371,36
162526,59
162679,55
162837,50
162994,42
163300,66
163445,61
163590,64
163591,31
163751,60
163907,68
164222,37
164374,61
164530,59
164531,31
164690,55
164850,44
165157,70
165455,46
165762,70
166065,37
166370,70
166671,46
166977,75
167275,45
167581,73
167891,40
168192,61
168499,45
168804,71
169101,50
169407,73
169714,48
170015,69
170319,73
170632,44
170785,70
170937,64
171093,60
171250,66
171567,34
171722,55
171880,58
172046,56
172213,66
172536,34
172693,55
172848,58
173005,56
173166,66
173329,55
173482,58
173483,34
173639,55
173797,62
173960,56
174112,59
174267,55
174420,63
174582,55
174736,58
174893,56
175049,59
175204,55
175357,64
175507,56
175654,60
175804,58
175958,62
176118,58
176264,68
176273,38
176428,60
176578,63
176733,62
176886,67
177037,62
177183,72
177192,40
177346,63
177500,75
177657,71
177811,82
178119,44
178270,70
178426,72
178582,68
178738,67
178897,62
179049,72
179200,63
179350,70
179506,66
179659,72
179660,52
179969,39
180124,68
180280,69
180437,67
180592,72
180903,39
181058,67
181214,70
181371,66
181528,66
181691,60
181850,61
182010,56
182167,59
182328,56
182484,59
182648,55
182804,64
182959,56
183113,60
183266,58
183421,62
183579,58
183727,68
183735,38
183891,60
184040,63
184190,62
184344,67
184499,62
184646,72
184654,40
